rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],60,0.000322432432274306
sx,[1],60,0.00017666459952176935
sx,[2],60,0.0003349468698007545
sx,[3],60,0.00033172590591751597
sx,[4],60,0.000209949947028168
sx,[5],60,8.979257773784134e-05
sx,[6],60,0.00016452999575664823
sx,[7],60,0.0003091288631457426
sx,[8],60,0.00017494933034770807
sx,[9],60,0.00041787988225866
sx,[10],60,0.00013550282854150108
sx,[11],60,0.00015238512418841533
sx,[12],60,0.00016625301802204896
sx,[13],60,0.00019243031377064347
sx,[14],60,0.00014149254825263088
sx,[15],60,0.00019316352970542052
sx,[16],60,0.000419860110445402
sx,[17],60,0.00031755999077041615
sx,[18],60,0.00014082586242281228
sx,[19],60,0.00011477105187153519
sx,[20],60,0.00023012020117949762
sx,[21],60,0.0004000385353451363
sx,[22],60,0.00016899940551447806
sx,[23],60,0.00019157595179456266
sx,[24],60,0.000272708718880019
sx,[25],60,0.0008486056503373002
sx,[26],60,0.0009337544664334159
sx,[27],60,0.00012010991341312342
sx,[28],60,0.00023826522065824825
sx,[29],60,0.00011207759846152913
sx,[30],60,0.00021150472732364025
sx,[31],60,0.0003351102048366471
sx,[32],60,0.00022742940576821985
sx,[33],60,0.00017045397140959395
sx,[34],60,0.00012665271597307412
sx,[35],60,0.00018877662052889022
sx,[36],60,0.00015804108292877234
sx,[37],60,0.00014015599830863467
sx,[38],60,0.0003782987983808738
sx,[39],60,0.00021200937944122454
sx,[40],60,0.0002092768391542775
sx,[41],60,0.00018813326347250772
sx,[42],60,0.00019285089632403702
sx,[43],60,0.00012678350276530264
sx,[44],60,0.0003220051052562596
sx,[45],60,0.0004861662576934007
sx,[46],60,0.0006090170427271794
sx,[47],60,0.00017478945368484797
sx,[48],60,0.00019304472198867817
sx,[49],60,0.00027336722104166696
sx,[50],60,0.000618405037673628
sx,[51],60,0.00015541015931589238
sx,[52],60,0.00023048536781892592
sx,[53],60,0.00016453920088775557
sx,[54],60,0.00039088390331973983
sx,[55],60,0.0004921281501849373
sx,[56],60,0.00018224852937492563
sx,[57],60,0.0011654773919170783
sx,[58],60,0.00014278142237294895
sx,[59],60,0.0005658933864989675
sx,[60],60,0.000573162543280762
sx,[61],60,0.0004105411126913224
sx,[62],60,0.000254606095967186
sx,[63],60,0.00024572709488493146
sx,[64],60,0.0001650284496502191
sx,[65],60,0.0002630112135909166
sx,[66],60,0.0006117057969762468
sx,[67],60,0.00018694138999228942
sx,[68],60,0.00028726364931354185
sx,[69],60,0.00036369987839178714
sx,[70],60,0.00020384580152386158
sx,[71],60,0.00015526865149388148
sx,[72],60,0.00020650394265353905
sx,[73],60,0.000161474756440441
sx,[74],60,0.00029449211138029614
sx,[75],60,0.000781389225788943
sx,[76],60,0.00014035648764509952
sx,[77],60,0.0003475090899568061
sx,[78],60,0.00014379452648860617
sx,[79],60,0.0002181093884448964
sx,[80],60,0.00023545058666642971
sx,[81],60,0.0002837235512453337
sx,[82],60,0.00029528127515280624
sx,[83],60,0.00033169957212128624
sx,[84],60,0.00018922756212562966
sx,[85],60,0.00020509028783772265
sx,[86],60,0.0002426501504172247
sx,[87],60,0.0007038428427587634
sx,[88],60,0.0005027167129846977
sx,[89],60,0.0007698864087139542
sx,[90],60,0.00024025115055758406
sx,[91],60,0.0005152985904386308
sx,[92],60,0.00048260586362000043
sx,[93],60,0.0005864511816091581
sx,[94],60,0.00020027486023147382
sx,[95],60,0.0006739179872969205
sx,[96],60,0.0017277399067582746
sx,[97],60,0.00026590869737609196
sx,[98],60,0.0005767144005733056
sx,[99],60,0.00026869296901200113
sx,[100],60,0.0005037356396243265
sx,[101],60,0.0002749502078377906
sx,[102],60,0.00026517201383263316
sx,[103],60,0.00030361493055545193
sx,[104],60,0.0005440027927520627
sx,[105],60,0.00037389454349530274
sx,[106],60,0.0002605173741178515
sx,[107],60,0.0003393340516961574
sx,[108],60,0.0007365585221312017
sx,[109],60,0.0006001704792004871
sx,[110],60,0.0002656298715392107
sx,[111],60,0.00017682229145894984
sx,[112],60,0.00043619894732022465
sx,[113],60,0.00024235931960940113
sx,[114],60,0.00016453181307382006
sx,[115],60,0.00020105674646501233
sx,[116],60,0.000135371634255336
sx,[117],60,0.00027197589679064157
sx,[118],60,0.00018443529636620945
sx,[119],60,0.00039055543595571137
sx,[120],60,0.0005593046875322093
sx,[121],60,0.0003511109908410881
sx,[122],60,0.00034167739183041905
sx,[123],60,0.00040226851448093627
sx,[124],60,0.00203115523467053
sx,[125],60,0.0005726076593109451
sx,[126],60,0.00013112034742501582
x,[0],60,0.000322432432274306
x,[1],60,0.00017666459952176935
x,[2],60,0.0003349468698007545
x,[3],60,0.00033172590591751597
x,[4],60,0.000209949947028168
x,[5],60,8.979257773784134e-05
x,[6],60,0.00016452999575664823
x,[7],60,0.0003091288631457426
x,[8],60,0.00017494933034770807
x,[9],60,0.00041787988225866
x,[10],60,0.00013550282854150108
x,[11],60,0.00015238512418841533
x,[12],60,0.00016625301802204896
x,[13],60,0.00019243031377064347
x,[14],60,0.00014149254825263088
x,[15],60,0.00019316352970542052
x,[16],60,0.000419860110445402
x,[17],60,0.00031755999077041615
x,[18],60,0.00014082586242281228
x,[19],60,0.00011477105187153519
x,[20],60,0.00023012020117949762
x,[21],60,0.0004000385353451363
x,[22],60,0.00016899940551447806
x,[23],60,0.00019157595179456266
x,[24],60,0.000272708718880019
x,[25],60,0.0008486056503373002
x,[26],60,0.0009337544664334159
x,[27],60,0.00012010991341312342
x,[28],60,0.00023826522065824825
x,[29],60,0.00011207759846152913
x,[30],60,0.00021150472732364025
x,[31],60,0.0003351102048366471
x,[32],60,0.00022742940576821985
x,[33],60,0.00017045397140959395
x,[34],60,0.00012665271597307412
x,[35],60,0.00018877662052889022
x,[36],60,0.00015804108292877234
x,[37],60,0.00014015599830863467
x,[38],60,0.0003782987983808738
x,[39],60,0.00021200937944122454
x,[40],60,0.0002092768391542775
x,[41],60,0.00018813326347250772
x,[42],60,0.00019285089632403702
x,[43],60,0.00012678350276530264
x,[44],60,0.0003220051052562596
x,[45],60,0.0004861662576934007
x,[46],60,0.0006090170427271794
x,[47],60,0.00017478945368484797
x,[48],60,0.00019304472198867817
x,[49],60,0.00027336722104166696
x,[50],60,0.000618405037673628
x,[51],60,0.00015541015931589238
x,[52],60,0.00023048536781892592
x,[53],60,0.00016453920088775557
x,[54],60,0.00039088390331973983
x,[55],60,0.0004921281501849373
x,[56],60,0.00018224852937492563
x,[57],60,0.0011654773919170783
x,[58],60,0.00014278142237294895
x,[59],60,0.0005658933864989675
x,[60],60,0.000573162543280762
x,[61],60,0.0004105411126913224
x,[62],60,0.000254606095967186
x,[63],60,0.00024572709488493146
x,[64],60,0.0001650284496502191
x,[65],60,0.0002630112135909166
x,[66],60,0.0006117057969762468
x,[67],60,0.00018694138999228942
x,[68],60,0.00028726364931354185
x,[69],60,0.00036369987839178714
x,[70],60,0.00020384580152386158
x,[71],60,0.00015526865149388148
x,[72],60,0.00020650394265353905
x,[73],60,0.000161474756440441
x,[74],60,0.00029449211138029614
x,[75],60,0.000781389225788943
x,[76],60,0.00014035648764509952
x,[77],60,0.0003475090899568061
x,[78],60,0.00014379452648860617
x,[79],60,0.0002181093884448964
x,[80],60,0.00023545058666642971
x,[81],60,0.0002837235512453337
x,[82],60,0.00029528127515280624
x,[83],60,0.00033169957212128624
x,[84],60,0.00018922756212562966
x,[85],60,0.00020509028783772265
x,[86],60,0.0002426501504172247
x,[87],60,0.0007038428427587634
x,[88],60,0.0005027167129846977
x,[89],60,0.0007698864087139542
x,[90],60,0.00024025115055758406
x,[91],60,0.0005152985904386308
x,[92],60,0.00048260586362000043
x,[93],60,0.0005864511816091581
x,[94],60,0.00020027486023147382
x,[95],60,0.0006739179872969205
x,[96],60,0.0017277399067582746
x,[97],60,0.00026590869737609196
x,[98],60,0.0005767144005733056
x,[99],60,0.00026869296901200113
x,[100],60,0.0005037356396243265
x,[101],60,0.0002749502078377906
x,[102],60,0.00026517201383263316
x,[103],60,0.00030361493055545193
x,[104],60,0.0005440027927520627
x,[105],60,0.00037389454349530274
x,[106],60,0.0002605173741178515
x,[107],60,0.0003393340516961574
x,[108],60,0.0007365585221312017
x,[109],60,0.0006001704792004871
x,[110],60,0.0002656298715392107
x,[111],60,0.00017682229145894984
x,[112],60,0.00043619894732022465
x,[113],60,0.00024235931960940113
x,[114],60,0.00016453181307382006
x,[115],60,0.00020105674646501233
x,[116],60,0.000135371634255336
x,[117],60,0.00027197589679064157
x,[118],60,0.00018443529636620945
x,[119],60,0.00039055543595571137
x,[120],60,0.0005593046875322093
x,[121],60,0.0003511109908410881
x,[122],60,0.00034167739183041905
x,[123],60,0.00040226851448093627
x,[124],60,0.00203115523467053
x,[125],60,0.0005726076593109451
x,[126],60,0.00013112034742501582
ecr,"[85, 84]",1100,0.01360831281386743
ecr,"[40, 41]",660,0.009224673871765954
ecr,"[54, 45]",660,0.017128850004546586
ecr,"[73, 66]",660,0.006486199400170506
ecr,"[81, 82]",660,0.010372183469939095
ecr,"[104, 103]",660,0.010210450283681616
ecr,"[109, 96]",660,0.03774107552028952
ecr,"[24, 34]",860,0.007961136321687878
ecr,"[77, 78]",780,0.01133037478890267
ecr,"[15, 22]",660,0.005925040420495853
ecr,"[16, 26]",660,0.010954143411476769
ecr,"[30, 31]",660,0.009697290923066232
ecr,"[33, 39]",660,0.005385051945150654
ecr,"[35, 47]",660,0.005017566161024056
ecr,"[50, 51]",660,0.011532982186156199
ecr,"[58, 71]",660,0.005105000596751563
ecr,"[62, 61]",660,0.007072259085255939
ecr,"[69, 68]",660,0.012796908404304863
ecr,"[87, 88]",660,0.030518333881668774
ecr,"[98, 91]",660,0.017537335266562842
ecr,"[102, 103]",660,0.011235757880197261
ecr,"[108, 107]",660,0.017629430907492555
ecr,"[110, 118]",660,0.008981940244229047
ecr,"[124, 123]",660,0.01501297281757974
ecr,"[4, 5]",660,0.004492725179057772
ecr,"[13, 12]",660,0.004592872402244985
ecr,"[16, 8]",660,0.00662978380918991
ecr,"[21, 20]",660,0.00971287003817467
ecr,"[28, 35]",660,0.006236256965264114
ecr,"[31, 32]",660,0.010174613589245679
ecr,"[34, 43]",660,0.0036754540188993212
ecr,"[53, 60]",660,0.010120597811059284
ecr,"[54, 64]",660,0.009819781020313806
ecr,"[55, 49]",660,0.012765195661637307
ecr,"[77, 71]",660,0.00816608226657975
ecr,"[81, 72]",660,0.006885883205518445
ecr,"[85, 73]",660,0.006181776657193466
ecr,"[88, 89]",660,0.009856555851755433
ecr,"[97, 98]",660,0.006741821698302036
ecr,"[101, 102]",660,0.008511780597252938
ecr,"[107, 106]",660,0.007836895118860099
ecr,"[114, 115]",660,0.006310418872182311
ecr,"[118, 119]",660,0.006475978427093992
ecr,"[122, 111]",660,0.007155038581354467
ecr,"[125, 126]",660,0.009586430218647024
ecr,"[4, 3]",660,0.005960127109228719
ecr,"[8, 9]",660,0.006664660592756416
ecr,"[12, 17]",660,0.0056725036224895
ecr,"[14, 0]",660,0.006086629927839288
ecr,"[20, 33]",660,0.02801567957157372
ecr,"[24, 23]",660,0.007159636421651183
ecr,"[28, 27]",660,0.008923515997754622
ecr,"[42, 41]",660,0.006198833384183033
ecr,"[46, 45]",660,0.019314628977845583
ecr,"[50, 49]",660,0.013336831335768518
ecr,"[52, 37]",660,0.039432590834862336
ecr,"[58, 59]",660,0.008745108777161115
ecr,"[62, 63]",660,0.008436725948391982
ecr,"[67, 66]",660,0.006458881489934759
ecr,"[74, 70]",660,0.00549571072542579
ecr,"[82, 83]",660,0.008421162629919543
ecr,"[91, 79]",660,0.00754744858922371
ecr,"[93, 87]",740,0.027547488133773612
ecr,"[94, 90]",660,0.006390735547131349
ecr,"[101, 100]",660,0.01284831010435053
ecr,"[111, 104]",660,0.01841179474467275
ecr,"[114, 109]",660,0.013512370835422338
ecr,"[120, 119]",660,0.010035671939084584
ecr,"[125, 124]",660,0.01111860279352922
ecr,"[3, 2]",660,0.012585345932804942
ecr,"[6, 7]",660,0.004178422635941953
ecr,"[10, 11]",660,0.004984487444425173
ecr,"[14, 18]",660,0.005001725778880639
ecr,"[21, 22]",660,0.0051702377957207335
ecr,"[26, 25]",660,0.03237796975709745
ecr,"[30, 29]",660,0.0047664412090626385
ecr,"[40, 39]",660,0.006180920746210183
ecr,"[43, 44]",660,0.008868108469344493
ecr,"[48, 47]",660,0.004779482336823515
ecr,"[52, 56]",660,0.004936089274127753
ecr,"[59, 60]",660,0.008048379433287345
ecr,"[63, 64]",660,0.007813939336549253
ecr,"[67, 68]",660,0.006692193303998173
ecr,"[77, 76]",660,0.00624982650168307
ecr,"[80, 81]",660,0.005360120692007947
ecr,"[85, 86]",660,0.008873128457112633
ecr,"[92, 102]",660,0.013020727860561937
ecr,"[94, 95]",660,0.007802163896822811
ecr,"[99, 98]",660,0.010808187754508508
ecr,"[105, 106]",660,0.006502229423181793
ecr,"[113, 114]",660,0.00825561260097099
ecr,"[117, 118]",660,0.00565147022885204
ecr,"[122, 123]",660,0.010731012661585881
ecr,"[2, 1]",660,0.009429317495572992
ecr,"[6, 5]",660,0.004918284103865522
ecr,"[10, 9]",660,0.00434637422505188
ecr,"[17, 30]",660,0.007319649710136433
ecr,"[18, 19]",660,0.003338561277934665
ecr,"[22, 23]",660,0.005941057247688786
ecr,"[27, 26]",660,0.012254668888583647
ecr,"[36, 51]",660,0.0035899134928310816
ecr,"[39, 38]",660,0.006899372886462779
ecr,"[42, 43]",660,0.006165450926675198
ecr,"[46, 47]",660,0.006466476340529714
ecr,"[55, 68]",660,0.014897648312888229
ecr,"[56, 57]",660,0.019139483453773004
ecr,"[60, 61]",660,0.012595704111236367
ecr,"[65, 64]",660,0.005903153952980661
ecr,"[74, 89]",660,0.007474119006905311
ecr,"[76, 75]",660,0.020326849095935046
ecr,"[79, 80]",660,0.007052719722981493
ecr,"[84, 83]",660,0.006304300889438397
ecr,"[93, 106]",660,0.008554935431545313
ecr,"[95, 96]",660,0.042547543680982264
ecr,"[100, 99]",660,0.032212069817528555
ecr,"[112, 126]",660,0.012172173931009639
ecr,"[116, 117]",660,0.006179307003878282
ecr,"[122, 121]",660,0.010111004438000587
ecr,"[1, 0]",660,0.005282964487370673
ecr,"[4, 15]",660,0.005078184131390051
ecr,"[7, 8]",660,0.004212280959752429
ecr,"[11, 12]",660,0.004771574459685263
ecr,"[20, 19]",660,0.0036254361254932643
ecr,"[25, 24]",660,0.011869518990468342
ecr,"[28, 29]",660,0.00900540025448357
ecr,"[32, 36]",660,0.0069313190443275885
ecr,"[37, 38]",660,0.004926207501740609
ecr,"[41, 53]",660,0.007212352896407759
ecr,"[44, 45]",660,0.010528434297239181
ecr,"[48, 49]",660,0.008810546008829911
ecr,"[57, 58]",660,0.033710688204532796
ecr,"[62, 72]",660,0.01078635209351897
ecr,"[65, 66]",660,0.006623130020459084
ecr,"[69, 70]",660,0.00870174316866204
ecr,"[75, 90]",660,0.02835430530134203
ecr,"[79, 78]",660,0.005042528273017793
ecr,"[83, 92]",660,0.016471233117626022
ecr,"[86, 87]",660,0.008752220983529069
ecr,"[97, 96]",660,0.03367016143595836
ecr,"[100, 110]",660,0.008413177701248498
ecr,"[105, 104]",660,0.011872483993605187
ecr,"[108, 112]",660,0.015882376998007985
ecr,"[116, 115]",660,0.004175196996475117
ecr,"[121, 120]",660,0.008511057629228796
reset,[0],1860,
reset,[1],1860,
reset,[2],1860,
reset,[3],1860,
reset,[4],1860,
reset,[5],1860,
reset,[6],1860,
reset,[7],1860,
reset,[8],1860,
reset,[9],1860,
reset,[10],1860,
reset,[11],1860,
reset,[12],1860,
reset,[13],1860,
reset,[14],1860,
reset,[15],1860,
reset,[16],1860,
reset,[17],1860,
reset,[18],1860,
reset,[19],1860,
reset,[20],1860,
reset,[21],1860,
reset,[22],1860,
reset,[23],1860,
reset,[24],1860,
reset,[25],1860,
reset,[26],1860,
reset,[27],1860,
reset,[28],1860,
reset,[29],1860,
reset,[30],1860,
reset,[31],1860,
reset,[32],1860,
reset,[33],1860,
reset,[34],1860,
reset,[35],1860,
reset,[36],1860,
reset,[37],1860,
reset,[38],1860,
reset,[39],1860,
reset,[40],1860,
reset,[41],1860,
reset,[42],1860,
reset,[43],1860,
reset,[44],1860,
reset,[45],1860,
reset,[46],1860,
reset,[47],1860,
reset,[48],1860,
reset,[49],1860,
reset,[50],1860,
reset,[51],1860,
reset,[52],1860,
reset,[53],1860,
reset,[54],1860,
reset,[55],1860,
reset,[56],1860,
reset,[57],1860,
reset,[58],1860,
reset,[59],1860,
reset,[60],1860,
reset,[61],1860,
reset,[62],1860,
reset,[63],1860,
reset,[64],1860,
reset,[65],1860,
reset,[66],1860,
reset,[67],1860,
reset,[68],1860,
reset,[69],1860,
reset,[70],1860,
reset,[71],1860,
reset,[72],1860,
reset,[73],1860,
reset,[74],1860,
reset,[75],1860,
reset,[76],1860,
reset,[77],1860,
reset,[78],1860,
reset,[79],1860,
reset,[80],1860,
reset,[81],1860,
reset,[82],1860,
reset,[83],1860,
reset,[84],1860,
reset,[85],1860,
reset,[86],1860,
reset,[87],1860,
reset,[88],1860,
reset,[89],1860,
reset,[90],1860,
reset,[91],1860,
reset,[92],1860,
reset,[93],1860,
reset,[94],1860,
reset,[95],1860,
reset,[96],1860,
reset,[97],1860,
reset,[98],1860,
reset,[99],1860,
reset,[100],1860,
reset,[101],1860,
reset,[102],1860,
reset,[103],1860,
reset,[104],1860,
reset,[105],1860,
reset,[106],1860,
reset,[107],1860,
reset,[108],1860,
reset,[109],1860,
reset,[110],1860,
reset,[111],1860,
reset,[112],1860,
reset,[113],1860,
reset,[114],1860,
reset,[115],1860,
reset,[116],1860,
reset,[117],1860,
reset,[118],1860,
reset,[119],1860,
reset,[120],1860,
reset,[121],1860,
reset,[122],1860,
reset,[123],1860,
reset,[124],1860,
reset,[125],1860,
reset,[126],1860,
