id,[94],56.888888888888886,0.00019782519393675784
id,[95],56.888888888888886,0.00042775303154118347
id,[96],56.888888888888886,0.0003739248315044524
id,[97],56.888888888888886,0.0005499884428006273
id,[98],56.888888888888886,0.00047979921454194393
id,[99],56.888888888888886,0.0014994775787346669
id,[100],56.888888888888886,0.0003157825111059548
id,[101],56.888888888888886,0.00021613907894766396
id,[102],56.888888888888886,0.00030850578120251385
id,[103],56.888888888888886,0.00017014110469092686
id,[104],56.888888888888886,0.00031562333389272625
id,[105],56.888888888888886,0.00015852797288990551
id,[106],56.888888888888886,0.00023049026720350384
id,[107],56.888888888888886,0.00037449146225744013
id,[108],56.888888888888886,0.0002174690963512005
id,[109],56.888888888888886,0.0006173923834927947
id,[110],56.888888888888886,0.0004953466810565772
id,[111],56.888888888888886,0.00039636903913278847
id,[112],56.888888888888886,0.00021812339388563678
id,[113],56.888888888888886,0.00020740200065154455
id,[114],56.888888888888886,0.00012594243031863273
id,[115],56.888888888888886,0.00015033586777740303
id,[116],56.888888888888886,0.00014038639866556643
id,[117],56.888888888888886,0.0005207337943402532
id,[118],56.888888888888886,0.00018493505292104065
id,[119],56.888888888888886,0.0005343470845571349
id,[120],56.888888888888886,0.0033429962090255005
id,[121],56.888888888888886,0.00023844154490811035
id,[122],56.888888888888886,0.00016987652544778227
id,[123],56.888888888888886,0.0003413913950393339
id,[124],56.888888888888886,0.00018308990687526571
id,[125],56.888888888888886,0.00020739916129029857
id,[126],56.888888888888886,0.00035889586138768034
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],56.888888888888886,0.0001129303283899795
sx,[1],56.888888888888886,0.0001376761858887083
sx,[2],56.888888888888886,0.0002235951957403028
sx,[3],56.888888888888886,0.00025250436851840695
sx,[4],56.888888888888886,0.00011641296069186193
sx,[5],56.888888888888886,0.0002704608538867566
sx,[6],56.888888888888886,0.00013960069893291188
sx,[7],56.888888888888886,0.004588651821184426
sx,[8],56.888888888888886,0.0002555200317656946
sx,[9],56.888888888888886,0.00026211085862623237
sx,[10],56.888888888888886,0.0002868076177556404
sx,[11],56.888888888888886,0.00020718224086156998
sx,[12],56.888888888888886,0.0001443904104275738
sx,[13],56.888888888888886,0.00014796689195241305
sx,[14],56.888888888888886,0.00044259296282514124
sx,[15],56.888888888888886,0.00015751992603783477
sx,[16],56.888888888888886,0.00037237965754176544
sx,[17],56.888888888888886,0.00042997693496612675
sx,[18],56.888888888888886,0.0008300457646870787
sx,[19],56.888888888888886,0.0002303025708656457
sx,[20],56.888888888888886,0.0002950910378532018
sx,[21],56.888888888888886,0.00034439059628169495
sx,[22],56.888888888888886,0.00016981686480012663
sx,[23],56.888888888888886,0.00025988912580307674
sx,[24],56.888888888888886,0.00024354614798482226
sx,[25],56.888888888888886,0.0005387993864759998
sx,[26],56.888888888888886,0.00033266410815882314
sx,[27],56.888888888888886,0.00015659463154753464
sx,[28],56.888888888888886,0.0003357461311368058
sx,[29],56.888888888888886,0.00018430679273604697
sx,[30],56.888888888888886,0.00037827103464242175
sx,[31],56.888888888888886,0.00048169224685103845
sx,[32],56.888888888888886,0.00012656553668275792
sx,[33],56.888888888888886,0.0002911124090692603
sx,[34],56.888888888888886,0.0005507608826290252
sx,[35],56.888888888888886,0.00021802552642238696
sx,[36],56.888888888888886,0.00015502551341614663
sx,[37],56.888888888888886,0.00030939607293300033
sx,[38],56.888888888888886,0.0001797347500147623
sx,[39],56.888888888888886,0.00018391603285676975
sx,[40],56.888888888888886,0.0004529324450927827
sx,[41],56.888888888888886,0.00016528437000562694
sx,[42],56.888888888888886,0.00010620951040186584
sx,[43],56.888888888888886,0.00021668070577142884
sx,[44],56.888888888888886,0.0001500621710941566
sx,[45],56.888888888888886,0.0003337585902148388
sx,[46],56.888888888888886,0.00011603098638635694
sx,[47],56.888888888888886,0.0001868120636330818
sx,[48],56.888888888888886,0.0001969590788761215
sx,[49],56.888888888888886,0.000179567397229053
sx,[50],56.888888888888886,0.0001769662272256589
sx,[51],56.888888888888886,0.00012060369963402694
sx,[52],56.888888888888886,0.00022298406217432671
sx,[53],56.888888888888886,0.0004054488312200723
sx,[54],56.888888888888886,0.00028511374408453225
sx,[55],56.888888888888886,0.00011987112015775032
sx,[56],56.888888888888886,0.0003251664806220331
sx,[57],56.888888888888886,0.00040509980138640116
sx,[58],56.888888888888886,0.00013890327530553651
sx,[59],56.888888888888886,0.00014827915112596712
sx,[60],56.888888888888886,0.00027965339303454386
sx,[61],56.888888888888886,0.00018146652099234058
sx,[62],56.888888888888886,0.00018388125526714
sx,[63],56.888888888888886,0.006186606525047403
sx,[64],56.888888888888886,0.00014460881109742442
sx,[65],56.888888888888886,0.00020306886060321268
sx,[66],56.888888888888886,0.0003309699325979932
sx,[67],56.888888888888886,0.004480828465033841
sx,[68],56.888888888888886,0.00015722065453367955
sx,[69],56.888888888888886,0.0003307428124437023
sx,[70],56.888888888888886,0.00015959094358458797
sx,[71],56.888888888888886,0.0002366301184237313
sx,[72],56.888888888888886,0.0001689318654253135
sx,[73],56.888888888888886,0.0001564036538297061
sx,[74],56.888888888888886,0.00021079497163918834
sx,[75],56.888888888888886,0.0001913586930764833
sx,[76],56.888888888888886,0.00029490908483009243
sx,[77],56.888888888888886,0.00013675865199317552
sx,[78],56.888888888888886,0.00043555952836045594
sx,[79],56.888888888888886,0.00020860431165639092
sx,[80],56.888888888888886,0.0002709250476590374
sx,[81],56.888888888888886,0.0002303456899063978
sx,[82],56.888888888888886,0.000254964406486363
sx,[83],56.888888888888886,0.0003842511949003208
sx,[84],56.888888888888886,0.00015898707293255702
sx,[85],56.888888888888886,0.0001168637758427081
sx,[86],56.888888888888886,0.0002404863626519866
sx,[87],56.888888888888886,0.00016213311673753429
sx,[88],56.888888888888886,0.00024000441425366112
sx,[89],56.888888888888886,0.00025586480378501973
sx,[90],56.888888888888886,0.0005738309959262139
sx,[91],56.888888888888886,0.00028600620340800116
sx,[92],56.888888888888886,0.00040139083398405917
sx,[93],56.888888888888886,0.0002370390028694791
sx,[94],56.888888888888886,0.00019782519393675784
sx,[95],56.888888888888886,0.00042775303154118347
sx,[96],56.888888888888886,0.0003739248315044524
sx,[97],56.888888888888886,0.0005499884428006273
sx,[98],56.888888888888886,0.00047979921454194393
sx,[99],56.888888888888886,0.0014994775787346669
sx,[100],56.888888888888886,0.0003157825111059548
sx,[101],56.888888888888886,0.00021613907894766396
sx,[102],56.888888888888886,0.00030850578120251385
sx,[103],56.888888888888886,0.00017014110469092686
sx,[104],56.888888888888886,0.00031562333389272625
sx,[105],56.888888888888886,0.00015852797288990551
sx,[106],56.888888888888886,0.00023049026720350384
sx,[107],56.888888888888886,0.00037449146225744013
sx,[108],56.888888888888886,0.0002174690963512005
sx,[109],56.888888888888886,0.0006173923834927947
sx,[110],56.888888888888886,0.0004953466810565772
sx,[111],56.888888888888886,0.00039636903913278847
sx,[112],56.888888888888886,0.00021812339388563678
sx,[113],56.888888888888886,0.00020740200065154455
sx,[114],56.888888888888886,0.00012594243031863273
sx,[115],56.888888888888886,0.00015033586777740303
sx,[116],56.888888888888886,0.00014038639866556643
sx,[117],56.888888888888886,0.0005207337943402532
sx,[118],56.888888888888886,0.00018493505292104065
sx,[119],56.888888888888886,0.0005343470845571349
sx,[120],56.888888888888886,0.0033429962090255005
sx,[121],56.888888888888886,0.00023844154490811035
sx,[122],56.888888888888886,0.00016987652544778227
sx,[123],56.888888888888886,0.0003413913950393339
sx,[124],56.888888888888886,0.00018308990687526571
sx,[125],56.888888888888886,0.00020739916129029857
sx,[126],56.888888888888886,0.00035889586138768034
x,[0],56.888888888888886,0.0001129303283899795
x,[1],56.888888888888886,0.0001376761858887083
x,[2],56.888888888888886,0.0002235951957403028
x,[3],56.888888888888886,0.00025250436851840695
x,[4],56.888888888888886,0.00011641296069186193
x,[5],56.888888888888886,0.0002704608538867566
x,[6],56.888888888888886,0.00013960069893291188
x,[7],56.888888888888886,0.004588651821184426
x,[8],56.888888888888886,0.0002555200317656946
x,[9],56.888888888888886,0.00026211085862623237
x,[10],56.888888888888886,0.0002868076177556404
x,[11],56.888888888888886,0.00020718224086156998
x,[12],56.888888888888886,0.0001443904104275738
x,[13],56.888888888888886,0.00014796689195241305
x,[14],56.888888888888886,0.00044259296282514124
x,[15],56.888888888888886,0.00015751992603783477
x,[16],56.888888888888886,0.00037237965754176544
x,[17],56.888888888888886,0.00042997693496612675
x,[18],56.888888888888886,0.0008300457646870787
x,[19],56.888888888888886,0.0002303025708656457
x,[20],56.888888888888886,0.0002950910378532018
x,[21],56.888888888888886,0.00034439059628169495
x,[22],56.888888888888886,0.00016981686480012663
x,[23],56.888888888888886,0.00025988912580307674
x,[24],56.888888888888886,0.00024354614798482226
x,[25],56.888888888888886,0.0005387993864759998
x,[26],56.888888888888886,0.00033266410815882314
x,[27],56.888888888888886,0.00015659463154753464
x,[28],56.888888888888886,0.0003357461311368058
x,[29],56.888888888888886,0.00018430679273604697
x,[30],56.888888888888886,0.00037827103464242175
x,[31],56.888888888888886,0.00048169224685103845
x,[32],56.888888888888886,0.00012656553668275792
x,[33],56.888888888888886,0.0002911124090692603
x,[34],56.888888888888886,0.0005507608826290252
x,[35],56.888888888888886,0.00021802552642238696
x,[36],56.888888888888886,0.00015502551341614663
x,[37],56.888888888888886,0.00030939607293300033
x,[38],56.888888888888886,0.0001797347500147623
x,[39],56.888888888888886,0.00018391603285676975
x,[40],56.888888888888886,0.0004529324450927827
x,[41],56.888888888888886,0.00016528437000562694
x,[42],56.888888888888886,0.00010620951040186584
x,[43],56.888888888888886,0.00021668070577142884
x,[44],56.888888888888886,0.0001500621710941566
x,[45],56.888888888888886,0.0003337585902148388
x,[46],56.888888888888886,0.00011603098638635694
x,[47],56.888888888888886,0.0001868120636330818
x,[48],56.888888888888886,0.0001969590788761215
x,[49],56.888888888888886,0.000179567397229053
x,[50],56.888888888888886,0.0001769662272256589
x,[51],56.888888888888886,0.00012060369963402694
x,[52],56.888888888888886,0.00022298406217432671
x,[53],56.888888888888886,0.0004054488312200723
x,[54],56.888888888888886,0.00028511374408453225
x,[55],56.888888888888886,0.00011987112015775032
x,[56],56.888888888888886,0.0003251664806220331
x,[57],56.888888888888886,0.00040509980138640116
x,[58],56.888888888888886,0.00013890327530553651
x,[59],56.888888888888886,0.00014827915112596712
x,[60],56.888888888888886,0.00027965339303454386
x,[61],56.888888888888886,0.00018146652099234058
x,[62],56.888888888888886,0.00018388125526714
x,[63],56.888888888888886,0.006186606525047403
x,[64],56.888888888888886,0.00014460881109742442
x,[65],56.888888888888886,0.00020306886060321268
x,[66],56.888888888888886,0.0003309699325979932
x,[67],56.888888888888886,0.004480828465033841
x,[68],56.888888888888886,0.00015722065453367955
x,[69],56.888888888888886,0.0003307428124437023
x,[70],56.888888888888886,0.00015959094358458797
x,[71],56.888888888888886,0.0002366301184237313
x,[72],56.888888888888886,0.0001689318654253135
x,[73],56.888888888888886,0.0001564036538297061
x,[74],56.888888888888886,0.00021079497163918834
x,[75],56.888888888888886,0.0001913586930764833
x,[76],56.888888888888886,0.00029490908483009243
x,[77],56.888888888888886,0.00013675865199317552
x,[78],56.888888888888886,0.00043555952836045594
x,[79],56.888888888888886,0.00020860431165639092
x,[80],56.888888888888886,0.0002709250476590374
x,[81],56.888888888888886,0.0002303456899063978
x,[82],56.888888888888886,0.000254964406486363
x,[83],56.888888888888886,0.0003842511949003208
x,[84],56.888888888888886,0.00015898707293255702
x,[85],56.888888888888886,0.0001168637758427081
x,[86],56.888888888888886,0.0002404863626519866
x,[87],56.888888888888886,0.00016213311673753429
x,[88],56.888888888888886,0.00024000441425366112
x,[89],56.888888888888886,0.00025586480378501973
x,[90],56.888888888888886,0.0005738309959262139
x,[91],56.888888888888886,0.00028600620340800116
x,[92],56.888888888888886,0.00040139083398405917
x,[93],56.888888888888886,0.0002370390028694791
x,[94],56.888888888888886,0.00019782519393675784
x,[95],56.888888888888886,0.00042775303154118347
x,[96],56.888888888888886,0.0003739248315044524
x,[97],56.888888888888886,0.0005499884428006273
x,[98],56.888888888888886,0.00047979921454194393
x,[99],56.888888888888886,0.0014994775787346669
x,[100],56.888888888888886,0.0003157825111059548
x,[101],56.888888888888886,0.00021613907894766396
x,[102],56.888888888888886,0.00030850578120251385
x,[103],56.888888888888886,0.00017014110469092686
x,[104],56.888888888888886,0.00031562333389272625
x,[105],56.888888888888886,0.00015852797288990551
x,[106],56.888888888888886,0.00023049026720350384
x,[107],56.888888888888886,0.00037449146225744013
x,[108],56.888888888888886,0.0002174690963512005
x,[109],56.888888888888886,0.0006173923834927947
x,[110],56.888888888888886,0.0004953466810565772
x,[111],56.888888888888886,0.00039636903913278847
x,[112],56.888888888888886,0.00021812339388563678
x,[113],56.888888888888886,0.00020740200065154455
x,[114],56.888888888888886,0.00012594243031863273
x,[115],56.888888888888886,0.00015033586777740303
x,[116],56.888888888888886,0.00014038639866556643
x,[117],56.888888888888886,0.0005207337943402532
x,[118],56.888888888888886,0.00018493505292104065
x,[119],56.888888888888886,0.0005343470845571349
x,[120],56.888888888888886,0.0033429962090255005
x,[121],56.888888888888886,0.00023844154490811035
x,[122],56.888888888888886,0.00016987652544778227
x,[123],56.888888888888886,0.0003413913950393339
x,[124],56.888888888888886,0.00018308990687526571
x,[125],56.888888888888886,0.00020739916129029857
x,[126],56.888888888888886,0.00035889586138768034
ecr,"[50, 51]",341.3333333333333,0.004321935566914237
ecr,"[43, 44]",533.3333333333333,0.003736437341072707
ecr,"[26, 25]",533.3333333333333,0.012451041511060357
ecr,"[31, 30]",533.3333333333333,0.011600276642623863
ecr,"[42, 41]",533.3333333333333,0.0075619721719799304
ecr,"[92, 83]",533.3333333333333,0.015057924667625816
ecr,"[111, 104]",533.3333333333333,0.01161582348084994
ecr,"[22, 15]",590.2222222222222,0.0409614349999029
ecr,"[26, 16]",533.3333333333333,0.010733418650542836
ecr,"[29, 30]",533.3333333333333,0.009705220276509885
ecr,"[40, 39]",590.2222222222222,0.00629935892369457
ecr,"[43, 34]",533.3333333333333,0.00535395245926068
ecr,"[47, 48]",533.3333333333333,0.004247314191443696
ecr,"[61, 60]",533.3333333333333,0.007919005672661433
ecr,"[64, 54]",533.3333333333333,0.007967460364335793
ecr,"[78, 77]",533.3333333333333,0.01090376752087921
ecr,"[81, 82]",533.3333333333333,0.016516137508832907
ecr,"[86, 85]",533.3333333333333,0.01068845604904331
ecr,"[99, 98]",533.3333333333333,0.02936863916016294
ecr,"[102, 103]",533.3333333333333,0.0075090652373399625
ecr,"[107, 106]",533.3333333333333,0.008578527056927271
ecr,"[114, 109]",533.3333333333333,0.009713168300072877
ecr,"[117, 118]",533.3333333333333,0.007227493624662268
ecr,"[21, 22]",803.5555555555555,0.010180823256321303
ecr,"[68, 55]",775.1111111111111,0.006474425531629857
ecr,"[5, 4]",533.3333333333333,0.00546390376001607
ecr,"[16, 8]",533.3333333333333,0.007345754243043623
ecr,"[17, 12]",590.2222222222222,0.005160679994631989
ecr,"[21, 20]",533.3333333333333,0.012189929687341422
ecr,"[35, 47]",533.3333333333333,0.005697807757619744
ecr,"[41, 40]",533.3333333333333,0.0073161216786070404
ecr,"[61, 62]",533.3333333333333,0.004897832528171858
ecr,"[71, 58]",533.3333333333333,0.007563678592380885
ecr,"[80, 79]",533.3333333333333,0.011242339782200239
ecr,"[85, 84]",533.3333333333333,0.004646314525493522
ecr,"[89, 88]",533.3333333333333,0.01867006236864388
ecr,"[99, 100]",533.3333333333333,0.02804906284872527
ecr,"[106, 105]",533.3333333333333,0.007193568384346427
ecr,"[109, 96]",533.3333333333333,0.028370306953131946
ecr,"[117, 116]",533.3333333333333,0.01326752214471752
ecr,"[123, 122]",533.3333333333333,0.005613128247772464
ecr,"[4, 3]",533.3333333333333,0.006768026889123396
ecr,"[8, 9]",533.3333333333333,0.008311656831466535
ecr,"[12, 13]",533.3333333333333,0.010868384265125763
ecr,"[14, 0]",533.3333333333333,0.006707180729641965
ecr,"[20, 33]",533.3333333333333,0.008744370722206213
ecr,"[34, 24]",533.3333333333333,0.005404473902765106
ecr,"[35, 28]",533.3333333333333,0.007775213753795529
ecr,"[52, 37]",533.3333333333333,0.023305501646572913
ecr,"[54, 45]",533.3333333333333,0.008370177547345342
ecr,"[55, 49]",533.3333333333333,0.005056271323762185
ecr,"[59, 60]",533.3333333333333,0.006036137548202286
ecr,"[73, 85]",533.3333333333333,0.005101894317835948
ecr,"[77, 76]",533.3333333333333,0.009607533267139312
ecr,"[81, 72]",533.3333333333333,0.007259937127827104
ecr,"[89, 74]",533.3333333333333,0.006543475432108675
ecr,"[93, 106]",533.3333333333333,0.006072002709863772
ecr,"[95, 94]",533.3333333333333,0.010763339980704056
ecr,"[98, 91]",533.3333333333333,0.007745580060169732
ecr,"[101, 102]",533.3333333333333,0.005765248107993559
ecr,"[114, 115]",533.3333333333333,0.010078255964168226
ecr,"[119, 118]",533.3333333333333,0.006311905968371279
ecr,"[122, 111]",533.3333333333333,0.009916985506344012
ecr,"[126, 125]",533.3333333333333,0.006139995570043466
ecr,"[3, 2]",533.3333333333333,0.006912236880961653
ecr,"[7, 6]",533.3333333333333,0.018453303716902625
ecr,"[10, 11]",533.3333333333333,0.009482964356247348
ecr,"[14, 18]",533.3333333333333,0.013482018633287352
ecr,"[23, 24]",533.3333333333333,0.009147239152861086
ecr,"[28, 27]",533.3333333333333,0.008183575528858733
ecr,"[31, 32]",533.3333333333333,0.005696407988405289
ecr,"[33, 39]",533.3333333333333,0.0051636392728126035
ecr,"[45, 46]",533.3333333333333,0.007674009859574754
ecr,"[49, 50]",590.2222222222222,0.004724690371178619
ecr,"[53, 60]",533.3333333333333,0.009959649113440605
ecr,"[71, 77]",533.3333333333333,0.006779490991823067
ecr,"[73, 66]",533.3333333333333,0.007224555759071272
ecr,"[74, 70]",533.3333333333333,0.005891353158898299
ecr,"[80, 81]",533.3333333333333,0.007612814037006366
ecr,"[90, 94]",533.3333333333333,0.010719756767301442
ecr,"[92, 102]",533.3333333333333,0.010216379688121252
ecr,"[93, 87]",533.3333333333333,0.004459853010772036
ecr,"[97, 98]",533.3333333333333,0.010188262605465959
ecr,"[110, 118]",533.3333333333333,0.012362166670165792
ecr,"[112, 126]",533.3333333333333,0.005265781804059261
ecr,"[113, 114]",533.3333333333333,0.005937505900512563
ecr,"[121, 122]",533.3333333333333,0.0046408526370517456
ecr,"[1, 2]",533.3333333333333,0.004259117326508882
ecr,"[6, 5]",533.3333333333333,0.005437138732648783
ecr,"[10, 9]",533.3333333333333,0.012757480932053311
ecr,"[17, 30]",590.2222222222222,0.005986905664142672
ecr,"[18, 19]",533.3333333333333,0.011877802867116927
ecr,"[23, 22]",533.3333333333333,0.00483294068571874
ecr,"[26, 27]",533.3333333333333,0.006353276770163313
ecr,"[36, 51]",533.3333333333333,0.003534982806407294
ecr,"[38, 39]",533.3333333333333,0.004865902335121908
ecr,"[43, 42]",533.3333333333333,0.004838153054453065
ecr,"[47, 46]",533.3333333333333,0.002845160453980644
ecr,"[59, 58]",533.3333333333333,0.004744721464560009
ecr,"[64, 65]",590.2222222222222,0.005606362102473367
ecr,"[69, 68]",533.3333333333333,0.006093587926444433
ecr,"[78, 79]",533.3333333333333,0.01161375273195589
ecr,"[82, 83]",533.3333333333333,0.010342745099845452
ecr,"[86, 87]",533.3333333333333,0.004434463075270734
ecr,"[90, 75]",533.3333333333333,0.016841211879183665
ecr,"[97, 96]",533.3333333333333,0.012103312026508634
ecr,"[104, 103]",533.3333333333333,0.006064688759207626
ecr,"[107, 108]",533.3333333333333,0.00836968745507502
ecr,"[110, 100]",533.3333333333333,0.01345974665318872
ecr,"[120, 121]",533.3333333333333,0.02192924194067078
ecr,"[125, 124]",533.3333333333333,0.005328255518017994
ecr,"[1, 0]",533.3333333333333,0.005260645813193049
ecr,"[4, 15]",533.3333333333333,0.008355732921324494
ecr,"[7, 8]",533.3333333333333,0.018401780894313186
ecr,"[11, 12]",533.3333333333333,0.012537845057528363
ecr,"[19, 20]",533.3333333333333,0.007730618262111966
ecr,"[25, 24]",533.3333333333333,0.010022944300607683
ecr,"[29, 28]",533.3333333333333,0.011244854619958
ecr,"[32, 36]",533.3333333333333,0.004242553615975891
ecr,"[37, 38]",533.3333333333333,0.009282933445125763
ecr,"[41, 53]",533.3333333333333,0.007600931319772547
ecr,"[45, 44]",533.3333333333333,0.008831403694419676
ecr,"[49, 48]",533.3333333333333,0.005643888969094374
ecr,"[57, 58]",533.3333333333333,0.0069690148172813215
ecr,"[66, 65]",533.3333333333333,0.0047742440225278515
ecr,"[69, 70]",533.3333333333333,0.006922964779926544
ecr,"[72, 62]",533.3333333333333,0.004846545921575407
ecr,"[75, 76]",533.3333333333333,0.009082041056484247
ecr,"[79, 91]",533.3333333333333,0.00852260153826817
ecr,"[84, 83]",448,0.010858107044375231
ecr,"[87, 88]",533.3333333333333,0.0059235994585244145
ecr,"[95, 96]",533.3333333333333,0.012228634124583138
ecr,"[101, 100]",533.3333333333333,0.009403877676493977
